program,language,run,epoch_start_ns,epoch_end_ns,duration_ms
06_gcd_sum,php,4,1783702001892214048,1783702002092939659,200.726
06_gcd_sum,php,5,1783702002092944095,1783702002324097470,231.153
06_gcd_sum,php,6,1783702002324102640,1783702002469150331,145.048
06_gcd_sum,php,7,1783702002469154777,1783702002597205296,128.051
06_gcd_sum,php,8,1783702002597209902,1783702002732128507,134.919
06_gcd_sum,php,9,1783702002732132919,1783702002873257341,141.124
06_gcd_sum,php,10,1783702002873262528,1783702003024848094,151.586
06_gcd_sum,python,1,1783702003423183964,1783702003962971049,539.787
06_gcd_sum,python,2,1783702003962976791,1783702004442739392,479.763
06_gcd_sum,python,3,1783702004442743880,1783702004898131551,455.388
06_gcd_sum,python,4,1783702004898136200,1783702005368276155,470.140
06_gcd_sum,python,5,1783702005368280633,1783702006058630772,690.350
06_gcd_sum,python,6,1783702006058636370,1783702006726249124,667.613
06_gcd_sum,python,7,1783702006726253861,1783702007328745592,602.492
06_gcd_sum,python,8,1783702007328750200,1783702007808036623,479.286
06_gcd_sum,python,9,1783702007808041108,1783702008143762750,335.722
06_gcd_sum,python,10,1783702008143768399,1783702008549546705,405.778
07_pow_mod,c,1,1783702030657500476,1783702030669600289,12.100
07_pow_mod,c,2,1783702030669605120,1783702030672989948,3.385
07_pow_mod,c,3,1783702030672994232,1783702030676681905,3.688
07_pow_mod,c,4,1783702030676685601,1783702030680458038,3.772
07_pow_mod,c,5,1783702030680465043,1783702030686656833,6.192
07_pow_mod,c,6,1783702030686661904,1783702030690133880,3.472
07_pow_mod,c,7,1783702030690138231,1783702030693870733,3.733
07_pow_mod,c,8,1783702030693876049,1783702030719535982,25.660
07_pow_mod,c,9,1783702030719540607,1783702030722801056,3.260
07_pow_mod,c,10,1783702030722806262,1783702030726121000,3.315
07_pow_mod,cpp,1,1783702030730621366,1783702030744052867,13.432
07_pow_mod,cpp,2,1783702030744057240,1783702030748343300,4.286
07_pow_mod,cpp,3,1783702030748347858,1783702030752744713,4.397
07_pow_mod,cpp,4,1783702030752749270,1783702030757525363,4.776
07_pow_mod,cpp,5,1783702030757529739,1783702030761926950,4.397
07_pow_mod,cpp,6,1783702030761932003,1783702030766508213,4.576
07_pow_mod,cpp,7,1783702030766513491,1783702030775703357,9.190
07_pow_mod,cpp,8,1783702030775708205,1783702030781144322,5.436
07_pow_mod,cpp,9,1783702030781149162,1783702030785927113,4.778
07_pow_mod,cpp,10,1783702030785932049,1783702030790936622,5.005
07_pow_mod,salam_llvm,1,1783702030794868971,1783702030798685358,3.816
07_pow_mod,salam_llvm,2,1783702030798690098,1783702030802119067,3.429
07_pow_mod,salam_llvm,3,1783702030802123516,1783702030813244137,11.121
07_pow_mod,salam_llvm,4,1783702030813248246,1783702030822151727,8.903
07_pow_mod,salam_llvm,5,1783702030822155857,1783702030828443921,6.288
07_pow_mod,salam_llvm,6,1783702030828449247,1783702030832269372,3.820
07_pow_mod,salam_llvm,7,1783702030832273550,1783702030836009748,3.736
07_pow_mod,salam_llvm,8,1783702030836014516,1783702030839354128,3.340
07_pow_mod,salam_llvm,9,1783702030839358311,1783702030842639808,3.281
07_pow_mod,salam_llvm,10,1783702030842645187,1783702030846253136,3.608
07_pow_mod,salam_gcc,1,1783702030850006259,1783702030853460045,3.454
07_pow_mod,salam_gcc,2,1783702030853464604,1783702030858743384,5.279
07_pow_mod,salam_gcc,3,1783702030858747760,1783702030862646476,3.899
07_pow_mod,salam_gcc,4,1783702030862650749,1783702030868886886,6.236
07_pow_mod,salam_gcc,5,1783702030868890838,1783702030873479619,4.589
07_pow_mod,salam_gcc,6,1783702030873483254,1783702030877951337,4.468
07_pow_mod,salam_gcc,7,1783702030877956129,1783702030881287935,3.332
07_pow_mod,salam_gcc,8,1783702030881293193,1783702030884764259,3.471
07_pow_mod,salam_gcc,9,1783702030884768496,1783702030888150210,3.382
07_pow_mod,salam_gcc,10,1783702030888154748,1783702030891434818,3.280
07_pow_mod,salam_tcc,1,1783702030902247753,1783702030919632418,17.385
07_pow_mod,salam_tcc,2,1783702030919637152,1783702030933781000,14.144
07_pow_mod,salam_tcc,3,1783702030933786066,1783702030944610808,10.825
07_pow_mod,salam_tcc,4,1783702030944615458,1783702030957903589,13.288
07_pow_mod,salam_tcc,5,1783702030957944240,1783702030971521703,13.577
07_pow_mod,salam_tcc,6,1783702030971525750,1783702030983200592,11.675
07_pow_mod,salam_tcc,7,1783702030983204560,1783702030994714783,11.510
07_pow_mod,salam_tcc,8,1783702030994718657,1783702031007501193,12.783
07_pow_mod,salam_tcc,9,1783702031007506684,1783702031018010938,10.504
07_pow_mod,salam_tcc,10,1783702031018014870,1783702031028007550,9.993
07_pow_mod,php,1,1783702031072320558,1783702031117299084,44.979
07_pow_mod,php,2,1783702031117303316,1783702031179349603,62.046
07_pow_mod,php,3,1783702031179354319,1783702031234639873,55.286
07_pow_mod,php,4,1783702031234644581,1783702031284748538,50.104
07_pow_mod,php,5,1783702031284957114,1783702031330889017,45.932
07_pow_mod,php,6,1783702031330893721,1783702031388753528,57.860
07_pow_mod,php,7,1783702031388757770,1783702031443849328,55.092
07_pow_mod,php,8,1783702031443853690,1783702031499889040,56.035
07_pow_mod,php,9,1783702031499893512,1783702031574045000,74.151
07_pow_mod,php,10,1783702031574049714,1783702031626593442,52.544
07_pow_mod,python,1,1783702031824478404,1783702031992540637,168.062
07_pow_mod,python,2,1783702031992546054,1783702032217259437,224.713
07_pow_mod,python,3,1783702032217264592,1783702032408272184,191.008
07_pow_mod,python,4,1783702032408277420,1783702032702779596,294.502
07_pow_mod,python,5,1783702032702784655,1783702033010360886,307.576
07_pow_mod,python,6,1783702033010365851,1783702033276806475,266.441
07_pow_mod,python,7,1783702033276811919,1783702033448221223,171.409
07_pow_mod,python,8,1783702033448225913,1783702033628674897,180.449
07_pow_mod,python,9,1783702033628679710,1783702033834271694,205.592
07_pow_mod,python,10,1783702033834302481,1783702034001074140,166.772
08_digit_sum,c,1,1783702050471699378,1783702050483914725,12.215
08_digit_sum,c,2,1783702050483918972,1783702050492301737,8.383
08_digit_sum,c,3,1783702050492306715,1783702050505631577,13.325
08_digit_sum,c,4,1783702050505637696,1783702050513020940,7.383
08_digit_sum,c,5,1783702050513024975,1783702050528422085,15.397
08_digit_sum,c,6,1783702050528428372,1783702050535563938,7.136
08_digit_sum,c,7,1783702050535568640,1783702050549850555,14.282
08_digit_sum,c,8,1783702050549855315,1783702050565824982,15.970
08_digit_sum,c,9,1783702050565829633,1783702050581993155,16.164
08_digit_sum,c,10,1783702050581997429,1783702050589603549,7.606
08_digit_sum,cpp,1,1783702050599482631,1783702050608300578,8.818
08_digit_sum,cpp,2,1783702050608304781,1783702050625863465,17.559
08_digit_sum,cpp,3,1783702050625867939,1783702050633884999,8.017
08_digit_sum,cpp,4,1783702050633889121,1783702050642021083,8.132
08_digit_sum,cpp,5,1783702050642025576,1783702050659395296,17.370
08_digit_sum,cpp,6,1783702050659399676,1783702050667865956,8.466
08_digit_sum,cpp,7,1783702050667872013,1783702050686215685,18.344
08_digit_sum,cpp,8,1783702050686220401,1783702050694747893,8.527
08_digit_sum,cpp,9,1783702050694752701,1783702050704033868,9.281
08_digit_sum,cpp,10,1783702050704038983,1783702050721202691,17.164
08_digit_sum,salam_llvm,1,1783702050739124665,1783702050757745749,18.621
08_digit_sum,salam_llvm,2,1783702050757750629,1783702050766511261,8.761
08_digit_sum,salam_llvm,3,1783702050766516068,1783702050777174539,10.658
08_digit_sum,salam_llvm,4,1783702050777178977,1783702050795357613,18.179
08_digit_sum,salam_llvm,5,1783702050795363257,1783702050806211299,10.848
08_digit_sum,salam_llvm,6,1783702050806216024,1783702050814367028,8.151
08_digit_sum,salam_llvm,7,1783702050814406694,1783702050822983329,8.577
08_digit_sum,salam_llvm,8,1783702050822988053,1783702050831680809,8.693
08_digit_sum,salam_llvm,9,1783702050831686512,1783702050839994679,8.308
08_digit_sum,salam_llvm,10,1783702050839999879,1783702050848261139,8.261
08_digit_sum,salam_gcc,1,1783702050864205187,1783702050871138947,6.934
08_digit_sum,salam_gcc,2,1783702050871143626,1783702050880175213,9.032
08_digit_sum,salam_gcc,3,1783702050880180666,1783702050919483047,39.302
08_digit_sum,salam_gcc,4,1783702050919487244,1783702050930199554,10.712
08_digit_sum,salam_gcc,5,1783702050930203617,1783702050937301237,7.098
08_digit_sum,salam_gcc,6,1783702050937307305,1783702050946495143,9.188
08_digit_sum,salam_gcc,7,1783702050946498916,1783702050953471899,6.973
08_digit_sum,salam_gcc,8,1783702050953476402,1783702050969799319,16.323
08_digit_sum,salam_gcc,9,1783702050969803411,1783702050986034960,16.232
08_digit_sum,salam_gcc,10,1783702050986040199,1783702050993410060,7.370
08_digit_sum,salam_tcc,1,1783702051042768995,1783702051080695184,37.926
08_digit_sum,salam_tcc,2,1783702051080699366,1783702051118579430,37.880
08_digit_sum,salam_tcc,3,1783702051118583476,1783702051149319894,30.736
08_digit_sum,salam_tcc,4,1783702051149324387,1783702051183990926,34.667
08_digit_sum,salam_tcc,5,1783702051183996746,1783702051216880768,32.884
08_digit_sum,salam_tcc,6,1783702051216884951,1783702051250523310,33.638
08_digit_sum,salam_tcc,7,1783702051250527680,1783702051280016984,29.489
08_digit_sum,salam_tcc,8,1783702051280021869,1783702051313326200,33.304
08_digit_sum,salam_tcc,9,1783702051313330271,1783702051341798264,28.468
08_digit_sum,salam_tcc,10,1783702051341803051,1783702051373996814,32.194
08_digit_sum,php,1,1783702051495201688,1783702051612059677,116.858
08_digit_sum,php,2,1783702051612063963,1783702051735878235,123.814
08_digit_sum,php,3,1783702051735882702,1783702051850374364,114.492
08_digit_sum,php,4,1783702051850378663,1783702051965534684,115.156
08_digit_sum,php,5,1783702051965538798,1783702052081807801,116.269
08_digit_sum,php,6,1783702052081812121,1783702052202095157,120.283
08_digit_sum,php,7,1783702052202100783,1783702052336465442,134.365
08_digit_sum,php,8,1783702052336469520,1783702052471995013,135.525
08_digit_sum,php,9,1783702052471999427,1783702052596619638,124.620
08_digit_sum,php,10,1783702052596624585,1783702052712817592,116.193
08_digit_sum,python,1,1783702053568493628,1783702054373242165,804.749
08_digit_sum,python,2,1783702054373250469,1783702055230934775,857.684
08_digit_sum,python,3,1783702055230939692,1783702056579599943,1348.660
08_digit_sum,python,4,1783702056579605297,1783702057796209806,1216.605
08_digit_sum,python,5,1783702057796215048,1783702059164406276,1368.191
08_digit_sum,python,6,1783702059164412781,1783702060476795772,1312.383
08_digit_sum,python,7,1783702060476803568,1783702061903807023,1427.003
08_digit_sum,python,8,1783702061903812163,1783702062918327810,1014.516
08_digit_sum,python,9,1783702062918332973,1783702063917019802,998.687
08_digit_sum,python,10,1783702063917024799,1783702064933127860,1016.103
09_perfect_numbers,c,1,1783702078384670669,1783702078408205502,23.535
09_perfect_numbers,c,2,1783702078408209557,1783702078429513345,21.304
09_perfect_numbers,c,3,1783702078429517578,1783702078446161577,16.644
09_perfect_numbers,c,4,1783702078446165087,1783702078466030388,19.865
09_perfect_numbers,c,5,1783702078466034228,1783702078485821082,19.787
09_perfect_numbers,c,6,1783702078485824993,1783702078502089481,16.264
09_perfect_numbers,c,7,1783702078502093643,1783702078525557487,23.464
09_perfect_numbers,c,8,1783702078525561213,1783702078562047638,36.486
09_perfect_numbers,c,9,1783702078562051854,1783702078589571974,27.520
09_perfect_numbers,c,10,1783702078589576153,1783702078617364875,27.789
09_perfect_numbers,cpp,1,1783702078640951767,1783702078663267198,22.315
09_perfect_numbers,cpp,2,1783702078663271884,1783702078688493611,25.222
09_perfect_numbers,cpp,3,1783702078688498198,1783702078715682506,27.184
09_perfect_numbers,cpp,4,1783702078715686371,1783702078740087031,24.401
09_perfect_numbers,cpp,5,1783702078740091578,1783702078764937625,24.846
09_perfect_numbers,cpp,6,1783702078764941774,1783702078799921814,34.980
09_perfect_numbers,cpp,7,1783702078799926090,1783702078824602371,24.676
09_perfect_numbers,cpp,8,1783702078824606447,1783702078847802408,23.196
09_perfect_numbers,cpp,9,1783702078847806849,1783702078861600954,13.794
09_perfect_numbers,cpp,10,1783702078861605117,1783702078879754380,18.149
09_perfect_numbers,salam_llvm,1,1783702078895184933,1783702078913673352,18.488
09_perfect_numbers,salam_llvm,2,1783702078913677071,1783702078926395310,12.718
09_perfect_numbers,salam_llvm,3,1783702078926400000,1783702078944372077,17.972
09_perfect_numbers,salam_llvm,4,1783702078944378559,1783702078963282459,18.904
09_perfect_numbers,salam_llvm,5,1783702078963288027,1783702078985463839,22.176
09_perfect_numbers,salam_llvm,6,1783702078985470640,1783702079010341174,24.871
09_perfect_numbers,salam_llvm,7,1783702079010537275,1783702079036588341,26.051
09_perfect_numbers,salam_llvm,8,1783702079036606158,1783702079056378304,19.772
09_perfect_numbers,salam_llvm,9,1783702079056383874,1783702079081006667,24.623
09_perfect_numbers,salam_llvm,10,1783702079081012115,1783702079101119631,20.108
09_perfect_numbers,salam_gcc,1,1783702079137236189,1783702079174672614,37.436
09_perfect_numbers,salam_gcc,2,1783702079174679171,1783702079216252359,41.573
09_perfect_numbers,salam_gcc,3,1783702079216258964,1783702079256857147,40.598
09_perfect_numbers,salam_gcc,4,1783702079256864292,1783702079292764352,35.900
09_perfect_numbers,salam_gcc,5,1783702079292771121,1783702079344968024,52.197
09_perfect_numbers,salam_gcc,6,1783702079344973788,1783702079372732152,27.758
09_perfect_numbers,salam_gcc,7,1783702079372737108,1783702079399151520,26.414
09_perfect_numbers,salam_gcc,8,1783702079399155878,1783702079416696953,17.541
09_perfect_numbers,salam_gcc,9,1783702079416701010,1783702079433641230,16.940
09_perfect_numbers,salam_gcc,10,1783702079433645368,1783702079449077258,15.432
09_perfect_numbers,salam_tcc,1,1783702079470604806,1783702079495425794,24.821
09_perfect_numbers,salam_tcc,2,1783702079495430747,1783702079534024915,38.594
09_perfect_numbers,salam_tcc,3,1783702079534032207,1783702079571608183,37.576
09_perfect_numbers,salam_tcc,4,1783702079571614236,1783702079607187320,35.573
09_perfect_numbers,salam_tcc,5,1783702079607191564,1783702079629179816,21.988
09_perfect_numbers,salam_tcc,6,1783702079629184089,1783702079647953538,18.769
09_perfect_numbers,salam_tcc,7,1783702079647957256,1783702079664890806,16.934
09_perfect_numbers,salam_tcc,8,1783702079664895526,1783702079681256096,16.361
09_perfect_numbers,salam_tcc,9,1783702079681261355,1783702079697619103,16.358
09_perfect_numbers,salam_tcc,10,1783702079697622690,1783702079719413841,21.791
09_perfect_numbers,php,1,1783702079792679905,1783702079943030289,150.350
09_perfect_numbers,php,2,1783702079943034484,1783702080077144832,134.110
09_perfect_numbers,php,3,1783702080077149139,1783702080212315707,135.167
09_perfect_numbers,php,4,1783702080212320744,1783702080348680106,136.359
09_perfect_numbers,php,5,1783702080348684582,1783702080511878760,163.194
09_perfect_numbers,php,6,1783702080511886198,1783702080661381837,149.496
09_perfect_numbers,php,7,1783702080661386522,1783702080812881974,151.495
09_perfect_numbers,php,8,1783702080812890490,1783702080904738977,91.848
09_perfect_numbers,php,9,1783702080904742555,1783702080982643391,77.901
09_perfect_numbers,php,10,1783702080982648301,1783702081090970651,108.322
09_perfect_numbers,python,1,1783702082159830130,1783702083191864026,1032.034
09_perfect_numbers,python,2,1783702083191867389,1783702084512229881,1320.362
09_perfect_numbers,python,3,1783702084512237594,1783702085589105105,1076.868
09_perfect_numbers,python,4,1783702085589109889,1783702086750578566,1161.469
09_perfect_numbers,python,5,1783702086750583392,1783702087750367245,999.784
09_perfect_numbers,python,6,1783702087750371776,1783702088879368484,1128.997
09_perfect_numbers,python,7,1783702088879373481,1783702090282257793,1402.884
09_perfect_numbers,python,8,1783702090282264587,1783702091933886784,1651.622
09_perfect_numbers,python,9,1783702091933892433,1783702093404854969,1470.963
09_perfect_numbers,python,10,1783702093404859564,1783702094750872411,1346.013
10_pi_leibniz,c,1,1783702117749858672,1783702117756942423,7.084
10_pi_leibniz,c,2,1783702117762268450,1783702117772380351,10.112
10_pi_leibniz,c,3,1783702117772385314,1783702117779237637,6.852
10_pi_leibniz,c,4,1783702117779241204,1783702117787785882,8.545
10_pi_leibniz,c,5,1783702117787790252,1783702117794785151,6.995
10_pi_leibniz,c,6,1783702117794788782,1783702117803644450,8.856
10_pi_leibniz,c,7,1783702117803648554,1783702117810673333,7.025
10_pi_leibniz,c,8,1783702117810677498,1783702117819535621,8.858
10_pi_leibniz,c,9,1783702117819539432,1783702117829756411,10.217
10_pi_leibniz,c,10,1783702117829763017,1783702117845401408,15.638
10_pi_leibniz,cpp,1,1783702117858295495,1783702117875083023,16.788
10_pi_leibniz,cpp,2,1783702117875087198,1783702117891422526,16.335
10_pi_leibniz,cpp,3,1783702117891426955,1783702117899542858,8.116
10_pi_leibniz,cpp,4,1783702117899546535,1783702117906777926,7.231
10_pi_leibniz,cpp,5,1783702117906783115,1783702117931160214,24.377
10_pi_leibniz,cpp,6,1783702117931164339,1783702117939011514,7.847
10_pi_leibniz,cpp,7,1783702117939015886,1783702117946787458,7.772
10_pi_leibniz,cpp,8,1783702117946791417,1783702117954606699,7.815
10_pi_leibniz,cpp,9,1783702117954610617,1783702117962993468,8.383
10_pi_leibniz,cpp,10,1783702117962998612,1783702117979335667,16.337
10_pi_leibniz,salam_llvm,1,1783702117995882649,1783702118014387907,18.505
10_pi_leibniz,salam_llvm,2,1783702118014393139,1783702118031387742,16.995
10_pi_leibniz,salam_llvm,3,1783702118031392640,1783702118047790058,16.397
10_pi_leibniz,salam_llvm,4,1783702118047793422,1783702118064531128,16.738
10_pi_leibniz,salam_llvm,5,1783702118064534935,1783702118081776652,17.242
10_pi_leibniz,salam_llvm,6,1783702118081781007,1783702118090757848,8.977
10_pi_leibniz,salam_llvm,7,1783702118090762337,1783702118098879858,8.118
10_pi_leibniz,salam_llvm,8,1783702118098935913,1783702118107050420,8.115
10_pi_leibniz,salam_llvm,9,1783702118107054954,1783702118117416590,10.362
10_pi_leibniz,salam_llvm,10,1783702118117421077,1783702118125629386,8.208
10_pi_leibniz,salam_gcc,1,1783702118139600687,1783702118161307841,21.707
10_pi_leibniz,salam_gcc,2,1783702118161311991,1783702118168815814,7.504
10_pi_leibniz,salam_gcc,3,1783702118168820206,1783702118178873594,10.053
10_pi_leibniz,salam_gcc,4,1783702118178878100,1783702118185909187,7.031
10_pi_leibniz,salam_gcc,5,1783702118185914019,1783702118203673526,17.760
10_pi_leibniz,salam_gcc,6,1783702118203679745,1783702118212524900,8.845
10_pi_leibniz,salam_gcc,7,1783702118212529325,1783702118219398995,6.870
10_pi_leibniz,salam_gcc,8,1783702118219403349,1783702118227149566,7.746
10_pi_leibniz,salam_gcc,9,1783702118227153505,1783702118236522682,9.369
10_pi_leibniz,salam_gcc,10,1783702118236528185,1783702118243820461,7.292
10_pi_leibniz,salam_tcc,1,1783702118268606674,1783702118287698216,19.092
10_pi_leibniz,salam_tcc,2,1783702118287702111,1783702118302535026,14.833
10_pi_leibniz,salam_tcc,3,1783702118302541401,1783702118317218917,14.678
10_pi_leibniz,salam_tcc,4,1783702118317222418,1783702118335135959,17.914
10_pi_leibniz,salam_tcc,5,1783702118335140263,1783702118358417923,23.278
10_pi_leibniz,salam_tcc,6,1783702118358423162,1783702118375135812,16.713
10_pi_leibniz,salam_tcc,7,1783702118375139744,1783702118393414654,18.275
10_pi_leibniz,salam_tcc,8,1783702118393420505,1783702118409282579,15.862
10_pi_leibniz,salam_tcc,9,1783702118409287012,1783702118434438388,25.151
10_pi_leibniz,salam_tcc,10,1783702118434444339,1783702118453244167,18.800
10_pi_leibniz,php,1,1783702118640213115,1783702118823809609,183.596
10_pi_leibniz,php,2,1783702118823814147,1783702118955378067,131.564
10_pi_leibniz,php,3,1783702118955383116,1783702119197864678,242.482
10_pi_leibniz,php,4,1783702119197869533,1783702119319009155,121.140
10_pi_leibniz,php,5,1783702119319013818,1783702119446501399,127.488
10_pi_leibniz,php,6,1783702119446505583,1783702119558655587,112.150
10_pi_leibniz,php,7,1783702119558659207,1783702119720312705,161.653
10_pi_leibniz,php,8,1783702119720361521,1783702119877072384,156.711
10_pi_leibniz,php,9,1783702119877078157,1783702119990026153,112.948
10_pi_leibniz,php,10,1783702119990030486,1783702120108642966,118.612
10_pi_leibniz,python,1,1783702121508798494,1783702122519885081,1011.087
10_pi_leibniz,python,2,1783702122519888910,1783702123193113840,673.225
10_pi_leibniz,python,3,1783702123193117419,1783702124051060930,857.944
10_pi_leibniz,python,4,1783702124051065146,1783702124970248340,919.183
10_pi_leibniz,python,5,1783702124970254700,1783702126235062663,1264.808
10_pi_leibniz,python,6,1783702126235068976,1783702126938810766,703.742
10_pi_leibniz,python,7,1783702126938815260,1783702127568216536,629.401
10_pi_leibniz,python,8,1783702127568220375,1783702128424959985,856.740
10_pi_leibniz,python,9,1783702128424963781,1783702129069402705,644.439
10_pi_leibniz,python,10,1783702129069406898,1783702129862402890,792.996
